bvid,emoji_alt,emoji_name,message,sentence,mid,uname,ctime_iso
BV1es411D7sW,[尴尬],尴尬,刚从小米su7起火车门打不开推送过来的[尴尬],刚从小米su7起火车门打不开推送过来的[尴尬],8064834,无感意识,2025-04-24T06:24:47+00:00
BV1es411D7sW,[打call],打call,十年啦[打call],十年啦[打call],4307772,辛逝纪芙英战士,2025-04-23T05:15:17+00:00
BV1es411D7sW,[喜极而泣],喜极而泣,手机竟然有震动[喜极而泣],手机竟然有震动[喜极而泣],515450613,还在迷茫的李子,2025-04-22T05:41:41+00:00
BV1es411D7sW,[笑哭],笑哭,十年了[笑哭],十年了[笑哭],603834380,石玄谦,2025-04-21T07:12:44+00:00
BV1es411D7sW,[笑哭],笑哭,10年前的了吗[笑哭],10年前的了吗[笑哭],1084234991,abcd秀才,2025-04-20T06:13:36+00:00
BV1es411D7sW,[疼],疼,哎呦，明天10周年纪念日啊[疼]都10年了啊,哎呦，明天10周年纪念日啊[疼]都10年了啊,323624358,想撩客服娘,2025-04-19T07:32:21+00:00
BV1es411D7sW,[doge],doge,十年之期将至[doge],十年之期将至[doge],11263272,Utopia乌托邦_琴匠,2025-04-18T22:30:29+00:00
BV1es411D7sW,[笑哭],笑哭,[笑哭]我丢这歌这么老,[笑哭]我丢这歌这么老,350925618,富含维C的巨大西红柿,2025-04-18T19:08:28+00:00
BV1es411D7sW,[喜极而泣],喜极而泣,[喜极而泣][喜极而泣][喜极而泣],[喜极而泣][喜极而泣][喜极而泣],25129345,aqunbo,2025-04-18T13:42:47+00:00
BV1es411D7sW,[doge],doge,2025年前来考古[doge],2025年前来考古[doge],650429023,萌新的小号啊,2025-04-17T15:58:30+00:00
BV1es411D7sW,[呲牙],呲牙,时间过得真快啊[呲牙],时间过得真快啊[呲牙],401753397,霜白居士,2025-04-18T01:25:25+00:00
BV1es411D7sW,[吃瓜],吃瓜,2025年4月来看看[吃瓜],2025年4月来看看[吃瓜],107160865,小小的阿迪1,2025-04-17T08:27:40+00:00
BV1es411D7sW,[doge],doge,月底就是十周年纪念了[doge],月底就是十周年纪念了[doge],1112070147,极吧弯GeerBarWan,2025-04-17T08:08:14+00:00
BV1es411D7sW,[打call],打call,[打call][打call][打call][打call],[打call][打call][打call][打call],3546594905426060,bili_50909214002,2025-04-16T17:07:13+00:00
BV1es411D7sW,[打call],打call,回复 @无弥扁鹊 :经典[打call],回复 @无弥扁鹊 :经典[打call],373122657,无弥扁鹊,2025-04-15T15:24:34+00:00
BV1es411D7sW,[吃瓜],吃瓜,百听不厌[吃瓜],百听不厌[吃瓜],416563661,树上旅人,2025-04-15T12:16:43+00:00
BV1es411D7sW,[疑惑],疑惑,为什么我放这首歌手机会震？！[疑惑][疑惑][疑惑][疑惑][疑惑],为什么我放这首歌手机会震？！[疑惑][疑惑][疑惑][疑惑][疑惑],43229309,B站毒舌,2025-04-15T05:57:35+00:00
BV1es411D7sW,[大哭],大哭,有人跟我一起忠诚么[大哭],有人跟我一起忠诚么[大哭],1351139534,尊p龙,2025-04-13T17:11:19+00:00
BV1es411D7sW,[笑哭],笑哭,这个手机震动[笑哭]我还以为来电话了,这个手机震动[笑哭]我还以为来电话了,446286099,dilaire,2025-04-13T08:10:50+00:00
BV1es411D7sW,[doge],doge,蚂蚁竞走十年了[doge],蚂蚁竞走十年了[doge],85118212,ジ掠天之翼ら,2025-04-13T05:14:10+00:00
BV1es411D7sW,[吃瓜],吃瓜,[吃瓜],[吃瓜],3493126798838549,ACOUN-3008,2025-04-13T05:03:52+00:00
BV1es411D7sW,[笑哭],笑哭,还有人看[笑哭],还有人看[笑哭],353541256,哈哈哈哈合法化,2025-04-12T07:21:34+00:00
BV1es411D7sW,[OK],OK,破5000万播放了[OK][doge_金箍],破5000万播放了[OK][doge_金箍],3546880705300686,abstract13,2025-04-12T01:56:55+00:00
BV1es411D7sW,[吃瓜],吃瓜,2015年怎么没在抖音快手上发布呢？雷总[吃瓜],2015年怎么没在抖音快手上发布呢？雷总[吃瓜],3546613727365380,vV天才威Vv,2025-04-11T18:10:40+00:00
BV1es411D7sW,[笑哭],笑哭,15还没抖音来着[笑哭],15还没抖音来着[笑哭],179596364,CPtAu,2025-04-29T01:52:21+00:00
BV1es411D7sW,[笑哭],笑哭,2015年发布的今年最火[笑哭]@雷军,2015年发布的今年最火[笑哭]@雷军,3546613727365380,vV天才威Vv,2025-04-11T18:00:41+00:00
BV1es411D7sW,[笑哭],笑哭,可不止今年了[笑哭][笑哭]去年好像su7刚出那会就火过一遍[笑哭][笑哭]一直到现在su7出事之后热度才降下去[笑哭][笑哭],可不止今年了[笑哭][笑哭]去年好像su7刚出那会就火过一遍[笑哭][笑哭]一直到现在su7出事之后热度才降下去[笑哭][笑哭],301677319,你猜我浮木去哪了,2025-04-11T18:03:53+00:00
BV1es411D7sW,[辣眼睛],辣眼睛,大晚上还有10个正在看[辣眼睛],大晚上还有10个正在看[辣眼睛],447984515,凉枫茶茶,2025-04-11T17:41:43+00:00
BV1es411D7sW,[笑哭],笑哭,这在K歌里还怪难唱的[笑哭],这在K歌里还怪难唱的[笑哭],3546617407867413,木青华Gleam,2025-04-11T09:38:43+00:00
BV1es411D7sW,[微笑],微笑,所以up主的这首歌被雷军买了？[微笑][微笑],所以up主的这首歌被雷军买了？[微笑][微笑],1809237643,开朗小boy,2025-04-10T14:46:06+00:00
BV1es411D7sW,[笑哭],笑哭,已经十年了[笑哭][笑哭],已经十年了[笑哭][笑哭],14083180,学不会上网冲浪,2025-04-10T13:31:27+00:00
BV1es411D7sW,[吃瓜],吃瓜,2025前来考古(刚刚把这个视频发到雷总最近视频的评论区[吃瓜]),2025前来考古(刚刚把这个视频发到雷总最近视频的评论区[吃瓜]),3493125230168433,Crystpvper,2025-04-10T12:41:24+00:00
BV1es411D7sW,[OK],OK,[OK],[OK],1894296727,哇真的是君呀,2025-04-10T12:59:11+00:00
BV1es411D7sW,[星星眼],星星眼,什么时候5000万了？[doge_金箍][星星眼],什么时候5000万了？[doge_金箍][星星眼],3546742731574235,没inghuo,2025-04-09T12:04:56+00:00
BV1es411D7sW,[大笑],大笑,[大笑],[大笑],651532656,故渊HCN,2025-04-08T00:51:33+00:00
BV1es411D7sW,[doge],doge,十年[doge],十年[doge],3546379311909675,克洛地米亚,2025-04-06T14:42:56+00:00
BV1es411D7sW,[doge],doge,十年之期已到[doge],十年之期已到[doge],1690360205,今天还没有午睡,2025-04-06T14:38:18+00:00
BV1es411D7sW,[微笑],微笑,十年了再回來看[微笑],十年了再回來看[微笑],1882934100,寂寞的青蛙123,2025-04-06T13:34:05+00:00
BV1es411D7sW,[doge],doge,十年了，还能刷到[doge],十年了，还能刷到[doge],1360416836,欧尼基,2025-04-06T13:23:32+00:00
BV1es411D7sW,[星星眼],星星眼,十年了[星星眼],十年了[星星眼],413400443,平平无奇的草种子,2025-04-06T11:56:10+00:00
BV1es411D7sW,[打call],打call,十年了[打call][打call],十年了[打call][打call],3493085692561668,高轩邈远,2025-04-05T22:34:43+00:00
BV1es411D7sW,[doge],doge,版权都买了你说呢[doge],版权都买了你说呢[doge],215160355,龍腾萬裏,2025-04-08T04:06:00+00:00
BV1es411D7sW,[笑哭],笑哭,有[笑哭],有[笑哭],263807551,Moment_7,2025-04-05T05:55:15+00:00
BV1es411D7sW,[打call],打call,十年！五千万！ [打call],十年！五千万！ [打call],525194494,默易IVX,2025-04-04T21:05:38+00:00
BV1es411D7sW,[笑哭],笑哭,十年了[笑哭],十年了[笑哭],3546744677730804,甘雨的狗0000000000,2025-04-04T15:33:10+00:00
BV1es411D7sW,[打call],打call,卧槽，10年了！雷总牛逼！[打call],卧槽，10年了！雷总牛逼！[打call],24717,晓月,2025-04-04T11:32:29+00:00
BV1es411D7sW,[大笑],大笑,都五千万播放了?时间真快啊[大笑],都五千万播放了?时间真快啊[大笑],450529610,goldfishking,2025-04-04T09:04:56+00:00
BV1es411D7sW,[吃瓜],吃瓜,[吃瓜],[吃瓜],1683734356,LVC89,2025-04-04T08:12:34+00:00
BV1es411D7sW,[doge],doge,马上就十年了[doge],马上就十年了[doge],1455293559,大カ王,2025-04-04T05:48:24+00:00
BV1es411D7sW,[笑哭],笑哭,好家伙原来雷总的鬼畜来自这儿呀[笑哭],好家伙原来雷总的鬼畜来自这儿呀[笑哭],1890794328,简朴的黑笔画者,2025-04-04T05:11:35+00:00
BV1es411D7sW,[打call],打call,十年之约，不见不散[打call][打call][打call][打call],十年之约，不见不散[打call][打call][打call][打call],1564496076,关恋拂雨,2025-04-04T05:01:52+00:00
BV1es411D7sW,[doge],doge,哈哈哈[吃瓜][doge],哈哈哈[吃瓜][doge],3493118118726337,不知清风吹落,2025-04-04T05:04:10+00:00
BV1es411D7sW,[笑哭],笑哭,我当时一直以为这是首歌，我当时觉得还挺有意思[笑哭],我当时一直以为这是首歌，我当时觉得还挺有意思[笑哭],346296595,鲎哈哈哈哈哈哈,2025-04-04T00:52:48+00:00
BV1es411D7sW,[笑哭],笑哭,我现在刚发现这是二创[笑哭],我现在刚发现这是二创[笑哭],1615325938,蛇院蓝羽,2025-04-04T04:29:19+00:00
BV1es411D7sW,[喜极而泣],喜极而泣,入驻B站后发现这是个二创，我人都愣了[喜极而泣],入驻B站后发现这是个二创，我人都愣了[喜极而泣],1111759777,姚酱的养成系男孩,2025-04-04T02:14:22+00:00
BV1es411D7sW,[打call],打call,10年之约！！！现在来啦！！！[打call],10年之约！！！现在来啦！！！[打call],408075563,残梦-呆梦,2025-04-03T20:05:06+00:00
BV1es411D7sW,[星星眼],星星眼,考古[星星眼],考古[星星眼],3493293413370638,faceNBest,2025-04-03T12:15:21+00:00
BV1es411D7sW,[思考],思考,都十年了[思考],都十年了[思考],149537171,Visionaries是GuI才,2025-04-03T05:07:35+00:00
BV1es411D7sW,[大笑],大笑,还是老鬼畜听着舒服[大笑],还是老鬼畜听着舒服[大笑],1748388860,堝䄚,2025-04-02T13:13:08+00:00
BV1es411D7sW,[doge],doge,雷军：Are you ok? SU7：I am fire [doge][doge][doge],雷军：Are you ok? SU7：I am fire [doge][doge][doge],325329793,有梦的追梦人,2025-04-02T01:10:37+00:00
BV1es411D7sW,[笑哭],笑哭,[笑哭][笑哭][笑哭],[笑哭][笑哭][笑哭],41054099,Yoshioka丶Kiyoe,2025-04-02T03:11:55+00:00
BV1es411D7sW,[吃瓜],吃瓜,25年了，已经十年啦[吃瓜],25年了，已经十年啦[吃瓜],96862334,Yanl颖,2025-04-01T17:55:57+00:00
BV1es411D7sW,[笑哭],笑哭,这个视频竟然不是最先破亿播放的，一定是我刷的太少了[笑哭],这个视频竟然不是最先破亿播放的，一定是我刷的太少了[笑哭],4457485,请以网名呼唤我,2025-04-01T13:29:59+00:00
BV1es411D7sW,[笑哭],笑哭,[笑哭][笑哭][笑哭],[笑哭][笑哭][笑哭],1216014287,刘家长工季伯长,2025-04-02T06:16:33+00:00
BV1es411D7sW,[笑哭],笑哭,笑不活了，很久以前看视频就会有人经常把这段音频插入进去，我还寻思咋整出来的这么魔性，现在终于有幸看到原视频了[笑哭][笑哭]感觉更好笑了,笑不活了，很久以前看视频就会有人经常把这段音频插入进去，我还寻思咋整出来的这么魔性，现在终于有幸看到原视频了[笑哭][笑哭]感觉更好笑了,1871471250,月流烟褚,2025-04-01T04:36:33+00:00
BV1es411D7sW,[喜极而泣],喜极而泣,才知道，打卡[喜极而泣],才知道，打卡[喜极而泣],30162107,iiiiiiipq,2025-03-31T10:55:06+00:00
BV1es411D7sW,[doge],doge,2025.3.31发工资的日子打卡[doge],2025.3.31发工资的日子打卡[doge],481185046,熠熠生辉718,2025-03-31T07:03:18+00:00
BV1es411D7sW,[呲牙],呲牙,回复 @FinaliEnde_终章 :[呲牙][呲牙],回复 @FinaliEnde_终章 :[呲牙][呲牙],481185046,熠熠生辉718,2025-04-03T15:27:11+00:00
BV1es411D7sW,[doge],doge,回复 @逆旅拾梦人 :不用羡慕，工资不多，扣了五险一金没多少[喜极而泣][doge],回复 @逆旅拾梦人 :不用羡慕，工资不多，扣了五险一金没多少[喜极而泣][doge],481185046,熠熠生辉718,2025-04-03T15:27:04+00:00
BV1es411D7sW,[doge],doge,现在还在su7里吗[doge],现在还在su7里吗[doge],1615325938,蛇院蓝羽,2025-04-04T04:30:42+00:00
BV1es411D7sW,[doge],doge,别人：我的黑历史我要删除！ 雷军：这是我的成名曲，没听过我的歌吗？我唱的（满脸自豪）[doge][妙啊],别人：我的黑历史我要删除！ 雷军：这是我的成名曲，没听过我的歌吗？我唱的（满脸自豪）[doge][妙啊],57180752,九重天揽星灬,2025-03-30T14:13:40+00:00
BV1es411D7sW,[笑哭],笑哭,我可太喜欢10年前的B站了。。哦。。我也是个玩了10年B站的老登了[笑哭],我可太喜欢10年前的B站了。。哦。。我也是个玩了10年B站的老登了[笑哭],7428897,空丶灬丿白,2025-03-30T10:39:28+00:00
BV1es411D7sW,[doge],doge,2025前来考古[doge],2025前来考古[doge],3493109772060791,依之永恒,2025-03-30T10:02:53+00:00
BV1es411D7sW,[打call],打call,[打call],[打call],157482968,魔花之核,2025-04-03T13:22:09+00:00
BV1es411D7sW,[打call],打call,再来亿遍[打call],再来亿遍[打call],19802873,唔系要作明星,2025-03-30T02:38:22+00:00
BV1es411D7sW,[星星眼],星星眼,十年前的视频了！[星星眼],十年前的视频了！[星星眼],1733230643,烛宝么么,2025-03-29T13:42:36+00:00
BV1es411D7sW,[喜极而泣],喜极而泣,还记得当初没有用b站，在某音乐平台听到了，还在想雷军是哪个歌手，我怎么没有听过[喜极而泣],还记得当初没有用b站，在某音乐平台听到了，还在想雷军是哪个歌手，我怎么没有听过[喜极而泣],671448328,赚到养老钱就RUN,2025-03-29T11:53:53+00:00
BV1es411D7sW,[星星眼],星星眼,我就不信还能有人，来一个，我🦌一发[星星眼][星星眼][星星眼][星星眼],我就不信还能有人，来一个，我🦌一发[星星眼][星星眼][星星眼][星星眼],1137752292,只因Hamburger,2025-03-29T10:00:04+00:00
BV1es411D7sW,[微笑],微笑,[微笑],[微笑],668630201,我能摸摸你的猫么,2025-03-29T11:16:53+00:00
BV1es411D7sW,[笑哭],笑哭,十年了[笑哭],十年了[笑哭],3546756050585767,鏚鏚乸鏚i,2025-03-29T08:53:29+00:00
BV1es411D7sW,[打call],打call,5000万[打call][打call],5000万[打call][打call],1271079166,bili_68585026743,2025-03-29T07:50:47+00:00
BV1es411D7sW,[吃瓜],吃瓜,还有人[吃瓜][吃瓜][吃瓜],还有人[吃瓜][吃瓜][吃瓜],1146572684,巨乘佛教的飞天意面神,2025-03-29T07:37:40+00:00
BV1es411D7sW,[doge],doge,[doge],[doge],863810,黑布林黑不黑,2025-03-29T09:25:57+00:00
BV1es411D7sW,[吃瓜],吃瓜,[吃瓜],[吃瓜],1146572684,巨乘佛教的飞天意面神,2025-03-29T07:37:26+00:00
BV1es411D7sW,[doge],doge,已经逃到了2025年3月29号，这下应该没有人了吧？[doge],已经逃到了2025年3月29号，这下应该没有人了吧？[doge],3546704892660523,无压力上分,2025-03-29T07:18:06+00:00
BV1es411D7sW,[笑哭],笑哭,五千万了[笑哭],五千万了[笑哭],696863241,死念-凋零,2025-03-29T07:00:28+00:00
BV1es411D7sW,[点赞],点赞,五千万打卡[点赞],五千万打卡[点赞],675700119,_飞天老虎钳_,2025-03-29T06:30:14+00:00
BV1es411D7sW,[doge],doge,孩子们来考古了[doge],孩子们来考古了[doge],1076949242,义宇般,2025-03-29T05:20:56+00:00
BV1es411D7sW,[笑哭],笑哭,十年了[笑哭],十年了[笑哭],107695005,叫啥好呢X,2025-03-28T18:38:57+00:00
BV1es411D7sW,[哦呼],哦呼,[哦呼],[哦呼],3546608746629229,李晨199,2025-03-28T15:06:25+00:00
BV1es411D7sW,[打call],打call,5000万[打call],5000万[打call],496001710,萌物控-,2025-03-28T14:39:00+00:00
BV1es411D7sW,[星星眼],星星眼,5000万[给心心][星星眼][星星眼],5000万[给心心][星星眼][星星眼],257811780,秋雁南飞yoyo,2025-03-28T14:32:24+00:00
BV1es411D7sW,[喜极而泣],喜极而泣,救命5000w 我第一次看到这么多[喜极而泣],救命5000w 我第一次看到这么多[喜极而泣],220431358,鲤鱼Carp_,2025-03-28T13:18:56+00:00
BV1es411D7sW,[打call],打call,恭喜5000万播放![打call],恭喜5000万播放![打call],1222217162,Divo4Pro,2025-03-28T12:23:55+00:00
BV1es411D7sW,[打call],打call,破5000万播放了！[打call][打call][打call],破5000万播放了！[打call][打call][打call],3546373928520454,一台蓝屏的ThinkPad,2025-03-28T11:54:30+00:00
BV1es411D7sW,[doge],doge,五千万打卡[doge],五千万打卡[doge],36240746,呆邓肯,2025-03-28T11:19:02+00:00
BV1es411D7sW,[doge],doge,5000w合影留念[doge],5000w合影留念[doge],3546814068296376,日耳曼尼亚的斯坦纳,2025-03-28T10:50:20+00:00
BV1es411D7sW,[大笑],大笑,合影～[大笑],合影～[大笑],1793000019,Cheese阿柴,2025-03-28T09:46:44+00:00
BV1es411D7sW,[doge],doge,5000w合影留念[doge],5000w合影留念[doge],3546616818567465,风尘扫描,2025-03-28T09:20:30+00:00
BV1es411D7sW,[doge],doge,5000w合影留念[doge],5000w合影留念[doge],20346478,荻花秋瑟瑟_,2025-03-28T09:09:24+00:00
BV1es411D7sW,[doge],doge,5000W合影留念[doge],5000W合影留念[doge],650410507,联舍国,2025-03-28T08:48:26+00:00
BV1es411D7sW,[打call],打call,5000W合影留念[打call],5000W合影留念[打call],519862462,有头脑和不高兴诶,2025-03-28T08:26:03+00:00
BV1es411D7sW,[星星眼],星星眼,5000W[热词系列_打卡][星星眼],5000W[热词系列_打卡][星星眼],3493112657742585,莫名嘚嘚,2025-03-28T05:27:41+00:00
BV1es411D7sW,[doge],doge,马上破5000w了[doge],马上破5000w了[doge],1112070147,极吧弯GeerBarWan,2025-03-27T16:07:44+00:00
BV1es411D7sW,[喜极而泣],喜极而泣,回复 @西瓜炒折耳根 :破了[喜极而泣],回复 @西瓜炒折耳根 :破了[喜极而泣],681149611,Z犬夜叉,2025-03-28T06:34:57+00:00
BV1es411D7sW,[doge],doge,.9了[doge],.9了[doge],2005330449,樱染穹,2025-03-28T04:28:31+00:00
BV1es411D7sW,[打call],打call,助力5000万[打call],助力5000万[打call],1187594180,觏头皇帝1,2025-03-27T14:39:51+00:00
BV1es411D7sW,[doge],doge,@Mr.Lemon 不出来表示一下[doge],@Mr.Lemon 不出来表示一下[doge],1670269086,一只玩BA的HXD3D,2025-03-27T13:32:23+00:00
BV1es411D7sW,[打call],打call,助力5000万[打call],助力5000万[打call],346328918,番茄爱吃红豆,2025-03-27T13:15:36+00:00
BV1es411D7sW,[笑哭],笑哭,[笑哭],[笑哭],1879586656,Collapse_余火,2025-03-27T13:07:30+00:00
BV1es411D7sW,[笑哭],笑哭,给雷布斯整成欧美男歌手了[笑哭],给雷布斯整成欧美男歌手了[笑哭],676033655,无情123到此,2025-03-26T16:57:06+00:00
BV1es411D7sW,[doge],doge,10年冲冲5000w[doge],10年冲冲5000w[doge],3493268297878213,Glambrix,2025-03-26T14:30:07+00:00
BV1es411D7sW,[doge],doge,十周年可以5000w播放嘛[doge],十周年可以5000w播放嘛[doge],2115516053,不吃酸菜鱼啦_奋斗版,2025-03-26T11:10:56+00:00
BV1es411D7sW,[doge],doge,感觉可以[doge]，大家加把劲儿,感觉可以[doge]，大家加把劲儿,3546373928520454,一台蓝屏的ThinkPad,2025-03-26T11:16:08+00:00
BV1es411D7sW,[doge],doge,十年之后回来考古[doge]现在这个视频已经4997万播放了,十年之后回来考古[doge]现在这个视频已经4997万播放了,1154254786,在下啊星很细,2025-03-26T09:14:00+00:00
BV1es411D7sW,[doge],doge,苹果版B站有随音乐振动的功能[doge],苹果版B站有随音乐振动的功能[doge],470129214,行者DVS,2025-03-26T05:49:02+00:00
BV1es411D7sW,[喜极而泣],喜极而泣,回复 @境界隨想 :谢谢，我才知道[喜极而泣],回复 @境界隨想 :谢谢，我才知道[喜极而泣],24475483,双慧,2025-03-26T15:53:29+00:00
BV1es411D7sW,[打call],打call,十年了[打call],十年了[打call],22903471,粉条酱单项奖,2025-03-26T01:42:10+00:00
BV1es411D7sW,[笑哭],笑哭,包浆了[笑哭][笑哭],包浆了[笑哭][笑哭],2091100243,律酱_,2025-03-26T04:04:09+00:00
BV1es411D7sW,[doge],doge,雷总来看看[doge]@雷军,雷总来看看[doge]@雷军,3546612450199776,集模社,2025-03-25T14:43:37+00:00
BV1es411D7sW,[笑哭],笑哭,原来雷总已经火了这么多年了[笑哭][笑哭][笑哭] 算是企业家第一网红吧,原来雷总已经火了这么多年了[笑哭][笑哭][笑哭] 算是企业家第一网红吧,11337888,不可描述的恋之空吾君,2025-03-25T11:14:17+00:00
BV1es411D7sW,[笑哭],笑哭,[笑哭],[笑哭],573893826,毛毛雨202211,2025-03-25T10:36:00+00:00
BV1es411D7sW,[笑哭],笑哭,马上五千万播放了[笑哭],马上五千万播放了[笑哭],30377431,孑孓虫豸,2025-03-25T05:13:56+00:00
BV1es411D7sW,[妙啊],妙啊,[妙啊][妙啊][妙啊]笑死我了哈哈哈哈,[妙啊][妙啊][妙啊]笑死我了哈哈哈哈,473249805,寒鸦栖复惊b25小行星,2025-03-25T04:35:44+00:00
BV1es411D7sW,[doge],doge,小米之家，雷总doodle摇时代前来考古[doge],小米之家，雷总doodle摇时代前来考古[doge],32820977,艾の萝莉,2025-03-25T00:20:46+00:00
